,Unnamed: 0,id,post,label,Unnamed: 4
0,0,thread0,"tw suicide, COVID-19

3. ""It gets better"" works sometimes, but don't have that be your go-to - especially since, well, things have sucked for a lot of us for a long time. Talk to us about what's good now. Seriously, it can be the freakin' Nebula slate if you want.",False,
1,2,thread5,We want to ensure all those affected by #COVID19 are taken care of during this time. This includes refugees &amp; asylum seekers who are overwhelmingly hosted in countries where health systems are weak – &amp; often in remote areas. Here's how we're helping: https://t.co/W7s5fnmMA7 https://t.co/gB0UTEc2Jb,False,Cannot find the tweet also no claim do cannot veify true or false
2,3,thread9,"Surprise! ""Some American officials now admit that the killing of General Suleimani has not — as some had hoped — led Iran and its proxies to think twice about fomenting violence inside Iraq and elsewhere.""",False,
3,4,thread13,Please #share #retweet Thank you MR. Klain. #RonKlain #JoeBiden #coronavirus #FactsMatter https://t.co/PM3nA3siFy,False,
4,5,thread19,"NEW- Trump administration seeks emergency powers that would fundamentally alter the way our justice system operates, including indefinite detentions without trial and suspension of statute of limitations.

This must be rejected. #CoronavirusPandemic 
https://t.co/dEOJWyTB9P",False,
5,6,thread14,"If you support a #Nationallockdown please retweet. We need a 14 day shelter in place in order to #StopTheSpread &amp; protect our health care workers, protect those at risk and save lives. Now is the time. #COVID19. You can still get food, medicine and some fresh air",True,
6,7,thread49,"Padma Shree Dr. KK Agarwal, a cardiologist and past national president of the Indian Medical Association, explains why the Janta Curfew is a superb strategic move to 'break the chain' of Coronavirus. #IndiaFightsCorona #ISupportJantaCurfew https://t.co/c9ZXOK8kxV",False,
7,8,thread48,Staples Center is a common denominator among 8 of the 16 cases of COVID-19 announced by NBA and NHL teams. This is the story of the last four days inside Staples Center.  By  @nathanfenno  https://t.co/0zssfArZNO,False,
8,9,thread45,"BREAKING: Confirmed cases of COVID-19 now at 380, death toll at 25, and recovered cases at 15, according to the DOH. #COVID19PH donate https://t.co/J4k1ep5qR3",False,
9,10,thread43,"breaking: Morrison says Jobseeker (formerly Newstart etc) payments will be DOUBLED as part of coronavirus response - flags more access to family tax benefits, rental assistance, more for pensioners and carers",False,
10,11,thread40,"CORONAVIRUS
Is not a Joke!
ALLAH, please Protect 
My Family, Friends and
  Humanity. https://t.co/Q328tpOYZH",False,
11,12,thread35,"#Covid19 | ""Those who've been lustily ahchoo-ing all their lives with impunity are now treated like some kind of WMD. It’s stressful to have people mistake sneezing for a symptom of malevolent bug. Your panic is contagious, people,"" writes @rehana_munir 

https://t.co/qWZZ7bdGtk",False,
12,13,thread34,"To the surprise of no one: Doctors in Russia are accusing their government of covering up its #CoronavirusPandemic outbreak &amp; denying them PPE.

‘Russian authorities refer to coronavirus cases as ordinary pneumonia, implying they're not coronavirus.’

https://t.co/49cjeT0BiL https://t.co/tJZbpHl6YB",False,
13,14,thread32,"Sir, just one request. While all Indians are in self quarantine, please don't break any non BJP state governments further. Let your political agenda backseat during this humanitarian crisis. https://t.co/QBDrVTvaUs",False,
14,16,thread27,"If you’re stupid enough to believe the WHO, good luck to you

Donald Trump was smart enough to ignore the WHO’s false information below.  He banned all flights from China, and thus saved thousands of American lives https://t.co/1Uxxc86FBs",True,
15,17,thread22,"This is literally a disinformation laden campaign ad masquerading as an accurate telling of facts and pretending to help people. Ron Klain is a lawyer who was Joe Biden's Chief of staff.
His expertise in epidemiology is less than Joe's knowledge of where he is right now. https://t.co/b5pKpCaiEu",False,
16,18,thread23,There is something I agree with @SenMikeLee on https://t.co/2soSxuKeEY,False,
17,19,thread67,"@peterbakernyt @maggieNYT on  “the profound need for personal praise, the propensity to blame, the lack of human empathy, the penchant for rewriting history, the disregard for expertise, the distortion of facts, the impatience with scrutiny or criticism.” https://t.co/DE6oIwZLP4",False,
18,20,thread61,"In China, travel restrictions are slowly easing, schools are reopening and factories are planning to bring people back to work as the coronavirus wanes in China https://t.co/0wWUQxDR4R",False,
19,21,thread56,El Salvador's President Nayib Bukele declares 30-day curfew in response to coronavirus crisis https://t.co/xoGL0aciQB,False,
20,24,thread101,Help Hourly Workers During The Coronavirus Crisis https://t.co/y8L0PZmP1i,False,
21,25,thread69,"Maybe he's the vaccine we need..
hurry take his blood! https://t.co/i56KtgBnuo",True,
22,26,thread75,"Venezuelan special forces tonight allegedly approached @DarvinsonRojas’s home for a #COVIDー19 check up.. four hours later, his parents have been released, but our colleague is still detained, with no info on his whereabouts. 
#LiberenADarvinson 
#ThisIsVzla https://t.co/T40mcU3hsg",False,
23,27,thread74,"#PrayersForCoronaFreeWorld
@Gurmeetramrahim 
@derasachasauda 
We should give full cooperation to the government, so today people should stay at home for 14 hours on curfew so that the chain of coronavirus can be broken. https://t.co/46q4XQhQ15",True,
24,28,thread87,These figures from Italy might be an indication that other countries are not being truthful with their coronavirus figures,True,
25,29,thread153,"SUNDAY: I reported @Kroger doesn't provide sick leave to many workers and will only pay workers that test positive for COVID-19 or get a quarantine order

TUES: Kroger gave workers a $25 gift card &amp; attacked my reporting

TODAY: Kroger changed its policy

https://t.co/wBCH7pbw64",False,
26,30,thread7,URGENT: 櫨櫨櫨櫨櫨櫨櫨櫨櫨DONT LOOK AWAY! https://t.co/eGTYA6FRHh,False,
27,31,thread8,"“We can learn from the experiences of our colleagues across the planet,” @Atul_Gawande writes, of Singapore’s and Hong Kong’s success in containing the spread of the coronavirus. “The pandemic is global; its lessons are, too.” https://t.co/JGf9rstu78",False,
28,32,thread15,No public celebration of Palm Sunday for first time due to COVID-19,False,
29,33,thread26,"K'taka to seal off its borders over #covid19. Balbrooie guest house to be converted into #CoronavirusPandemic war room, 2 months ration to citizens, Victoria hosp in Bengaluru with 1700-bed capacity to be exclusively used to treat #Covid19 patients.

@santwana99 
@XpressBengaluru",False,
30,34,thread30,JUST IN: State of emergency declared in Washington D.C. over coronavirus concerns,False,
31,35,thread31,This graphic shows the number of #SARSCoV2 #CoronavirusUSA #HCoV19 cases compared to total tests for each state. Almost 95% of all WA tests have been performed by @UWVirology @UWMedicine. Read the full report from @politico at https://t.co/IMmYgU5jwm 1/2 https://t.co/iCR5G2GwB2,False,
32,36,thread82,Let’s face it @JoeBiden probably caught Coronavirus and doesn’t want to face the public coughing and hacking as he tells them why they don’t deserve #MedicareForAll as his private nurse fans him.,True,
33,37,thread68,"NEW: A desperate plea from Ontario’s hospitals. “The #COVID19 pandemic is the biggest public health threat in Ontario’s history,” says ⁦@OntHospitalAssn⁩ president 
⁦⁦@AnthonyDaleOHA⁩. If we cannot slow the spread of the virus, ICUs face “overwhelming odds.” https://t.co/agp6bYZbOY",False,
34,38,thread78,"Hamilton animal shelter cleared out after dozens of local families adopt, foster during COVID-19 pandemic https://t.co/k5cSBuGd0b",False,
35,40,thread93,NEW: Whole Foods workers are calling for a sickout across the US on March 31st in response to worsening working conditions through the coronavirus pandemic  https://t.co/Jl6Ph0ly9j,False,
36,41,thread90,"98 new cases of Coronavirus in Korea 

There are now 8,887 total cases in Korea

There have been 104 deaths related to Coronavirus

2,909 patients have recovered and been discharged, with 1 case of re-infection",False,
37,42,thread44,"Experts believe the govt's actions to tackle Coronavirus may have been too slow, thereby sending India into Stage 3 of the epidemic already. Watch the video to find out more. 
#BJPFightCoronaSeriously https://t.co/stIY6i9fmp",False,
38,43,thread42,"Germany: 0.18% mortality.
Italy: 10% mortality.

These are approximate fatal #Coronavirus cases in neighbourhood countries, as informed by a Doctor friend in Europe.

Why such a massive contrast?",True,
39,44,thread178,@NorbertElekes COVID-19 per Capita US vs Italy 13 day lag https://t.co/2ZC2Q5NbFa,False,
40,45,thread177,@realDonaldTrump The President of the United States constantly calling the coronavirus the “Chinese Virus” as Asian Americans are subjected to hate crimes and beaten on the streets is unconscionable. It will all go down in history as the craven acts of a racist demagogue. This is Trump’s legacy.,True,
41,46,thread25,This is what happens when an administration ignores a pandemic and labels it a “hoax.” 39-year-old found dead in her kitchen — her coronavirus test from four days earlier still had not come back.,True,
42,48,thread10,"Tzuyu donated supplies to schools in Cambodia, volunteered there, donated to students at her middle school, donated to 2 countries to help with coronavirus. None of these were publicized on her own. She's been doing all of it quietly. 

An angel @JYPETWICE 💕 https://t.co/doAF2pcAop",False,
43,49,thread1,"As the nation readies itself to fight the #CoronavirusPandemic, the need of the hour is to support the clarion call of Prime Minister @narendramodi Ji and participate in the #JantaCurfewMarch22 from 7 am to 9 pm tomorrow(1/3) https://t.co/3jt2KIPjzF",False,
44,50,thread62,"NO!

PAY OUR DOCTORS AND NURSES!

THE NATIONAL GOVERNMENT HAS FAILED ON SO MANY LEVELS IN CONTAINING THIS VIRUS AND CARING FOR THE WELL-BEING OF ITS PEOPLE. 

you wasted money on the military galangin niyo ang mga medical frontliners natin.

MAGLABAS KAYO NG PERA TANGINA. https://t.co/x3AlBpMpxK",False,
45,52,thread11,"Chilling warning from Italy to USA: the virus exploits patient-focused healthcare, versus community-based public health.

In the US public health always takes a back seat, individually-focused medicine is the driver.

 https://t.co/FW9OqP6LOL",False,
46,53,thread137,"@realDonaldTrump It’s not “the Chinese Virus” anymore than it was the “spanish influenza”. It’s COVID19. These are xenophobic names used by the US government to cast blame for pandemics on other countries. The fact is we were caught unprepared due to Trump’s own action, not China’s.",False,
47,54,thread129,"#WhoCanSave_The_World
There are a lot of fake saints but in the population of millions, the true saint is only one which is Saint Rampal Ji Maharaj at present. 
Those who are in qurantine in America India China Spain UK Italy due to covid19 listen this. https://t.co/qS2rmzokvd https://t.co/SSCsoomfMk https://t.co/0j5cW3upmG",True,
48,55,thread128,"@AuthorBuster @Chrissy_Clarke @BratzChloeBaby @SarahDresser70 @joanne_paulson @Quinnqueens @honeycakebooks @mssakshinarula @DBCarterAuthor @DerekRKing2 @DellOlioMario @TheWayfarerSoul @JazdzewskiTara @ravaghi @nerdyOme @Rekwahiba @SJTurner_Author @laliaristo @CarolynRuffles @SkyWatcher_HL @bionicanadian @CMSmallauthor @FaerieRealms @wlwo51 @Holly_H_H @AwesomeRex_ @TTBanks5 @kcjulius @arjungwriter @MQuigley1963 @IamBalashan1980 @angelwhispers_ @JulieKusma @TRILLIUMnovel @Russell_Writer @EmmyRBennett @LailaDoncaster @BambiSommers1 @anna_mocikat @J5rson @EndlesslyArous1 @l_paterno @rodmedi12 @knatiaparson @RoadBrook @JDGreysonwrites @camonks1 @d_ast777 @figstreetstudio Stay Safe. I pray for all to remain safe and healthy !!!
#CoronavirusPandemic  #CoronaCrisis #Covid_19 #StaySafeStayHome #Coronavirus #mindfullness #Anxiety #mindfulness #SafeHandsChallenge #SafeHands #CoronaStopKaroNa #COVID19 #COVID_2019 #COVID2019
https://t.co/kmLlbllMR5",False,
49,56,thread125,Safe food tips https://t.co/INXYFcN8ak,False,
50,57,thread122,"#Taiwan handle the #Covid19 with precise #DataScience , Scanning, careful surveillance is essential to monitor its future host adaptation, viral evolution, infectivity, transmissibility, and pathogenicity.

Lesson Fr Taiwan @StephaniaBecker 
#武汉 #武汉起义 #武汉肺炎 #武汉加油 https://t.co/LFeAnfGP6W",False,
51,58,thread114,"#WeSupportJantaCurfew
Tomorrow, 22nd March 2020 has been declared as the 'Janta Curfew'. @derasachasauda supports this curfew and urges everyone to stay at home during this period, as it is a major step to reduce the spread of Coronavirus.@Gurmeetramrahim ji https://t.co/H3cP270wMn",False,
52,59,thread111,This is the only option. Mere symbolic one day Janta curfew won't help. https://t.co/ASj4cZWMUc,True,
53,61,thread108,"Let’s ease the trouble of seafarers - INDIAN seafarers- who are not allowed to get off from their ships in Indian ports!!!!!! 
Please! It is not smooth sailing for seafarers who can’t go back home after competing their contracts even from their own country. Do something for them! https://t.co/UATlaRAvHc",False,
54,62,thread107,"From today onwards, the following establishments in #Bangkok and five surrounding provinces will be closed until at least 12 April to help stop the spread of COVID19 https://t.co/2npH6fcd0m",False,
55,63,thread105,"COVID-19 UPDATE No. 20
(March 22, 2020 | 11AM)

Another 73 patients have tested positive for COVID-19, bringing the total to 380 cases in the Philippines. So far, 15 patients have recovered and 25 have died, according to the Department of Health. https://t.co/OaRKU6KV29",False,
56,65,thread127,"A humble request to all , Let's all come  together and follow #JantaCurfew as a responsible citizen . My sand art with message #StayHomeStaySafe #IndiaFightCorona  #Covid19 https://t.co/ylFgAprE81",False,
57,66,thread117,"Global equipmnt/pharma lobby wants 1.3 bn to be tested so that their sales will be massive-Many US Univ experts part of this lobby--Trust our ICMR/etc doctors--they know what to do --not the salesman as ""experts"" RT #WuhanVirus benefits to lobbies",False,
58,67,thread116,"Get. This. Straight. Under 50s are at risk. “Young and middle-aged adults hospitalized with coronavirus in U.S. new CDC data show - The Washington Post”
Get off the beaches. Out of bars. Stop telling yourself fairy stories. #coronavirus  https://t.co/QRE82LUt4E",False,
59,68,thread102,"Pathologists are working tirelessly with laboratorians across the spectrum to provide solutions to test for #COVID19. We are often in the background, but are the best hope for test development. There are many researchers working toward the same goal. We are working for you.",False,
60,71,thread126,"Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or jobs eliminated. https://t.co/fj9cbQ8L8J",False,
61,72,thread140,"#NEW: Starting at 7:30 p.m. and every eve going forward, @RNAO is asking everyone – from doorsteps or keeping a safe distance – to cheer on the millions of health providers and other essential front-line workers in Ontario and around the world who are tackling #COVID19 Please RT! https://t.co/EYTF3s2Ydo",False,
62,73,thread99,"NO!

PAY OUR DOCTORS AND NURSES!

THE NATIONAL GOVERNMENT HAS FAILED ON SO MANY LEVELS IN CONTAINING THIS VIRUS AND CARING FOR THE WELL-BEING OF ITS PEOPLE. 

you wasted money on the military galangin niyo ang mga medical frontliners natin.

MAGLABAS KAYO NG PERA TANGINA. https://t.co/x3AlBpMpxK",False,
63,75,thread118,"Scene in New Delhi at 5pm today. Millions clapped hands &amp; rung bells to thank doctors, nurses &amp; medical staff fighting #CoronavirusPandemic. 

Tomorrow morning the entire country of 1.3 billion ppl will go into  a 14-hour voluntary #JanataCurfew lockdown.
https://t.co/cl8QBjUUYx",False,
64,76,thread173,"Ontario has launched an enhanced and interactive #COVID19 self-assessment tool. If you’re concerned about your health status, please start with this easy-to-use resource to learn if you should seek care. https://t.co/2ILgRfPwf0",False,
65,77,thread211,"Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or jobs eliminated. https://t.co/fj9cbQ8L8J",False,
66,78,thread176,"NY is the epicenter of the coronavirus outbreak &amp; Long Islanders continue to step up. @RiverheadCSD &amp; @IslandHarvest are running a food Grab &amp; Go for local families. If you or someone you know needs a little extra help, stop by any @RiverheadCSD elem school M-F 11am-1pm https://t.co/7YsVe1hwZj",False,
67,79,thread83,"Coronavirus pandemic:

From 0 to 100,000 cases: 110 days

From 100,000 to 200,000 cases: 12 days

From 200,000 to 300,000 cases: 3 days",False,no country mentioned 
68,80,thread202,"#Coronavirus: USA Track and Field calls for postponement of #TokyoOlympics 2020

#COVID_2019 #CoronavirusPandemic 

https://t.co/TIVjnm2Hqf",False,
69,81,thread200,"We lost 3 doctors yday. A cardiology fellow at the Philippine Heart Center, a medical oncologist fr San Juan de Dios Hosp &amp; an anesthesiologist from Manila Doctor’s Hosp.Don't lie about your travel history. For now, no buts. DON'T.

#Covid19 #RockEdRelief 854am SUN22MAR2020 //",False,
70,82,thread195,"South Africa’s Minister for Health Zweli Mkhize says number of Coronavirus cases in the Country has risen to 202.
(Was 150 yesterday) https://t.co/BWYXzF7uiX",False,
71,83,thread186,"A reminder that my campaign is currently hiring freelancers &amp; creatives in #NJ08 whose livelihoods have been upended by the #CoronavirusPandemic.

But we need your help! 100% of the proceeds raised will go directly to the artists.

https://t.co/qwi4RWCdOB",False,page not found
72,85,thread184,"So this is how to remove some of my works .....
#CoronaVirusUpdates #CoronaOutbreak https://t.co/rjJ6HxuNJD",False,
73,86,thread182,Cheers for our healthcare workers from balconies across downtown Vancouver tonight. #COVID19 #selfisolation #StayAtHome #FlattenTheCuve @CityNewsVAN @BT_Vancouver @NEWS1130 https://t.co/PrnnAmVz09,False,
