,Unnamed: 0,id,post,label,Unnamed: 4
74,88,thread216,"Uninsured woman got a $34,927 bill for #coronavirus treatment.

This cost is not unusual, &amp; over 500,000 are uninsured in NC because the GOP majority refuses to expand Medicaid. Besides bankruptcy, many may die if they skip treatment for lack of insurance.
https://t.co/5hVjYmwaVA",False,
75,89,thread214,The Google website President Donald Trump said would be a screening site for the coronavirus has launched — and it's not exactly what the president touted.​ https://t.co/mMBsuGFNt3,False,
76,90,thread220,"@greenfield64 @PGourevitch Appalling. 
https://t.co/098LP8hQVL",False,
77,91,thread230,These are the stocks senators unloaded before the coronavirus market crash https://t.co/pRYGksAXzU,False,
78,92,thread229,"Prof. Nageshwar Rao, VC IGNOU appeals to all Learners &amp; staff members to observe Janata Curfew on 22/3/20 to control the COVID-19 and as a mark of respect to the relentless services of  Doctors, Nurses, Health workers, Police personnel etc.

https://t.co/1Z6YawUFUI",False,
79,93,thread233,"24. This is just misleading. Being tested is not the same as thinking you are positive. Did your doctor ever order a rapid flu test or strep culture or a chest x-ray for pneumonia? When you did, did you think YOU were positive? Same deal with COVID19, esp in places like S. Korea. https://t.co/A96mihVfKq",False,
80,94,thread228,"All over the world journalists are going beyond their brief to bring facts to light.

In India, there are some who think fattening their ass with photoshop and sermonising does it for them.

Reporting on facts OR fattening their ass, which is real journalism? https://t.co/c7rFPZuXYP",True,
81,95,thread198,"This isn't about coronavirus, but I want to highlight a few things from a Texas' appeals court yesterday upholding a 5-year prison sentence for Crystal Woman, who cast a provisional ballot in 2016 when she was ineligible: https://t.co/sAtYKqyQf2",False,
82,96,thread203,"Miami-Dade coronavirus cases by age range. 

Current as of Saturday, March 21 https://t.co/65znvFILAb",False,
83,97,thread169,"If you told me on New Years that within 3 months of 2020:                              

-Kobe Bryant is dead
-We’d be quarantined from COVID-19
-Schools and sports are shut down
-Tom Brady is a Tampa Bay Buccaneer 

I would’ve legitimately thought the world was ending.",False,
84,98,thread2,This 39-year-old New Orleans woman tested for coronavirus. She died before getting her results. | Coronavirus | https://t.co/FdEzuF90cu https://t.co/jxhMZl18VV,False,
85,99,thread304,"On this, @edwardlucas in new report on authoritarian influence in media stresses ""fair-mindedness is easily abused. One source says it is raining. Another says it is not raining. The lazy and ostensibly fair-minded approach is to report both assertions"" https://t.co/CjnZAKS2q8 https://t.co/a9Md7wzwu9",False,
86,100,thread300,"January 2020: attacks on Iran and fires in Australia

February 2020: Kobe dies

March 2020: coronavirus epidemic

April 2020: https://t.co/VZ5vDljHvn",False,
87,104,thread50,"tw suicide, COVID-19

4. The better you know your friend, the easier it'll be, but in general: BPD suicidality, PTSD suicidality, depressed suicidality, etc. behave differently. If your friend has BPD and bounces back really quickly, they weren't faking it! BPD is genuinely-",False,
88,107,thread89,things a gwan enuh. government nuh waan covid-19 get outta hand. https://t.co/HJuhV8YC17,True,
89,109,thread191,"I humbly request to all my brothers, sisters &amp; elders to follow our PM @narendramodi ji. #Janata_Curfew #CoronavirusPandemic #coronavirusindia https://t.co/nE0f2RnS3C",False,
90,110,thread181,"Coronavirus will end soon. In Jesus name. 

RT, if you believe.",True,
91,111,thread208,I mean. It can’t get anymore blatant. Can someone explain to me exactly WHAT is going on???? NEW: Turns out GOP Senator Kelly Loeffler's HUSBAND - the CEO of the NYSE - *ALSO* sold $3.5 million worth of shares just before they plummeted 25%. I'm sure this is all a coincidence though and had nothing to do with his wife's Senate briefings.,False,
92,112,thread166,"Confirmed Latin America #COVID19 cases as of March 20 via country Ministries of Health:

BR🇧🇷 904
CL🇨🇱 434 
EC🇪🇨 367
PE🇵🇪 263 
MX🇲🇽 164 
CO🇨🇴 145 
PA🇵🇦 137 
AR🇦🇷 128 
CR🇨🇷 113 
UY🇺🇾 94 
DO🇩🇴 72
VE🇻🇪 42 
HN🇭🇳 24 
BO🇧🇴 16
CU🇨🇺 16 
PR🇵🇷 14 
PY🇵🇾 13 
GT🇬🇹 12 
HT🇭🇹 2
NI🇳🇮 1
SV🇸🇻 1",False,
93,113,thread165,Look at this! I did a screenshot in case they delete the Tweet. “1500 different strains of #virus”. How proud! Is there one called #CCPVirus #Covid_19 #coronavirus? https://t.co/C1SXykv7Lb https://t.co/thF4deT9mF,True,
94,114,thread164,"If you haven't watched this yet stop whatever you are doing. This is what is coming. Pay heed -- don't be shocked in a week, be ready. https://t.co/6dOvhKN7A3",False,
95,115,thread96,"""Some American officials now admit that the killing of General Suleimani has not — as some had hoped — led Iran and its proxies to think twice about fomenting violence inside Iraq and elsewhere."" https://t.co/CG8QfJ6q0e",True,
96,116,thread121,"I cannot stress this point enough: The US is illegally militarily occupying Iraq, and was just bombing it a few days ago. Meanwhile China is sending it medical experts to help contain the coronavirus pandemic

Actions speak infinitely louder than words https://t.co/2v7aXxCtC2",False,
97,117,thread65,"To show a small, yet significant message of compassion, empathy and renewal for each Kentuckian who passes related to #COVID19, Britainy and I are lighting the Governor's Mansion green. We are thinking of those we have lost. Our prayers are with their families &amp; loved ones. ^AB https://t.co/UCKBwF3QEQ",False,
98,118,thread60,FRIENDS. The stuff about nature healing and wildlife returning because of COVID-19 is fake. https://t.co/IlVdiSdlun,True,
99,119,thread259,"As the number of coronavirus cases rapidly rise in New York City, healthcare workers are bracing themselves for an expected deluge of cases amid the outbreak.
https://t.co/YJFGeuoLxh",True,
100,120,thread253,"Bookmark this. When the doubling time of deaths* gets above 3 days, we will have begun to get past the runaway period of the pandemic.

Note the current doubling times for China (35 days) &amp; South Korea (12 days). 

*not cases, which can be underdiagnosed https://t.co/dkuWO4d0gC https://t.co/yXDCwsAMCi",True,
101,122,thread242,"The @lapublichealth department has revised the Safer at Home order. Read it here: https://t.co/Z1rHogCKEM

Still allowed:
🚴Biking

🚶‍♀️ Hiking

🛒 Shopping at essential businesses, including grocery stores

🍽️ Restaurants offering delivery, drive thru or carry out https://t.co/573My32vFH",False,
102,123,thread234,"If anyone has queries on Covid19, please message. Will try to share as much info as possible.",False,
103,126,thread254,"Abbott Launches Novel Coronavirus
Test. Abbott is deploying 150k lab tests now. Tests have been sent to hospital &amp; academic medical center labs in 18 states including IL CA, NY, MA &amp; WA

By end of March Abbott will have 1M tests/wk
#COVID19 
#wtpTEAM 
https://t.co/pxwt6XrFbu",True,
104,128,thread247,"For every confirmed case of coronavirus, another 5 to 10 are out there undetected, a new study indicates. These cases are often milder and, on average, about half as infectious as confirmed ones -- but are responsible for nearly 80 percent of new cases. https://t.co/DFjEyUHZpg",True,
105,129,thread240,Price-gouging: LA officials crack down amid coronavirus pandemic https://t.co/DV9MySTmYb,False,
106,130,thread236,Domestic violence calls increase as people shelter in place during COVID-19 outbreak https://t.co/7cOXzXxAyU,True,
107,131,thread241,Quarantine got these niggas making skits again ... “whispers” thank you Ms.Rona https://t.co/VJeEEc73FL,False,
108,133,thread257,"#WhoCanSave_The_World
There are a lot of fake saints but in the population of millions, the true saint is only one which is Saint Rampal Ji Maharaj at present. 
Those who are in qurantine in America India China Spain UK Italy due to covid19 listen this. https://t.co/MSNTeawyvW",True,
109,135,thread172,"while other celebrities are singing to us, our president is actually donating money to help with the coronavirus. https://t.co/9hLiqQBfC3",True,
110,137,thread296,"After this is all over, please remember in future job interviews to ask them what their company did to protect their employees with regards to the global COVID-19 situation. Can't be risking working for wayward companies.",False,
111,138,thread255,"Rahul Gandhi said clapping would not help the daily wage workers and small and medium entrepreneurs. ""The Coronavirus is a sledgehammer blow to our brittle economy,"" he wrote on Twitter.
#Covid19 #CoronavirusOutbreak #CoronavirusCrisis

https://t.co/klsTnxoPg1",False,
112,139,thread268,"I reluctantly agree. Media can cover, “on tape,” then turn, with fact checks: The media must stop live-broadcasting Trump’s dangerous, destructive coronavirus briefings.  https://t.co/L64nIIPbNF",False,
113,140,thread265,retweet if you're angry about how all this is being handled #coronavirus,False,
114,141,thread213,"If you told me on New Years that within 3 months of 2020:                              

-Kobe Bryant is dead
-We’d be quarantined from COVID-19
-Schools and sports are shut down
-Tom Brady is a Tampa Bay Buccaneer 

I would’ve legitimately thought the world was ending.",True,
115,142,thread183,No. Even after the terror attacks of 9/11 we were blocks from ground zero and there were extensions asked for &amp; granted in 30 day increments which were lifted as soon as the courts were able to function again.  Such a blanket request is unnecessary &amp; unconscionable. https://t.co/RJWwhfBDYp,True,
116,143,thread194,"Approval Ratings.

Bush - 9/11: 85%

Obama - Hurricane Sandy: 78%

Trump - Coronavirus: 56%

Trump beaten by Obama again.",False,
117,145,thread288,"Coronavirus is threatening our democracy, and vote by mail is the solution. 

Grateful that @AmberMcReynolds is leading the way at @voteathome. https://t.co/T2oTuqYmuT",False,
118,146,thread226,Lindsey Graham is trying to talk Trump out of coronavirus relief checks for Americans... https://t.co/9WvNUvr89a,False,
119,147,thread292,"Any major American city that isn't on lockdown by now is tempting fate.
#COVID19 https://t.co/s2hNE60ecI",True,
120,148,thread159,I can’t believe some people actually have dogs that are this calm https://t.co/lSJJ5ceUkO,False,
121,150,thread207,"while other celebrities are singing to us, our president is actually donating money to help with the coronavirus. https://t.co/9hLiqQBfC3",True,
122,151,thread222,"NEW: The federal government is preparing guidance on how hospitals should function when they run out of supplies + equipment, a precaution + an acknowledgment that some medical facilities could be overwhelmed by the rapidly escalating covid-19 pandemic. https://t.co/WCrsepsy0T",False,
123,152,thread271,"@HillaryClinton Senator Schumer was pushing for Trump to declare coronavirus a public health emergency in January. Instead, Trump was telling us the flu was worse than coronavirus as recently as March 9. https://t.co/rTy8mlwHsl https://t.co/9SCLGmOBqX",True,
124,154,thread276,"Fauci: I’m not entirely sure what president was referring to, but believe it was a report of hydroxychloroquine and azythromicin. Many of the things you hear out there are anecdotal reports. They may be true - but the only way to know is randomized trials #COVID19",False,
125,155,thread287,"I was Waiting For This One !  
First Time See How #CoronaVirus Looks Like 😂. 
#BreakTheChain #coronavirusindia https://t.co/U20QYNjlIp",True,
126,156,thread314,This @DJ_DNICE party is everything I needed and everything I didn’t know I needed. If you wanna support workers on the frontlines of the #CoronavirusPandemic please donate at https://t.co/r38ceaBoEY #ClubQuarantine,True,
127,157,thread289,"This is the most important test we need right now.

Who has already had the virus? Who is immune?

Who can get their papers and return to society?

This is what we need to know to open things up again. https://t.co/pnKeoDKvPI",False,
128,158,thread281,#BREAKING US Vice President and wife test negative for #coronavirus : VP press office https://t.co/LH9FlpbZuK,False,
129,161,thread270,"Puerto Rico's San Juan airport may be the first, compared to the U.S., as of today, to implement a system which uses thermal graphic cameras that take the temperature of all domestic and international passengers arriving at the airport amid the #covid19 pandemic. https://t.co/MJ47FuD0RG",False,
130,162,thread295,#JantaCurfew being observed today as positive Coronavirus cases in the country stand at 315; Visuals from West Bengal's Kolkata https://t.co/YQP9ojGq8H,False,
131,163,thread223,"Iran turned its most luxurious mall into an emergency hospital, with 3,000 beds to treat coronavirus patients

(Meanwhile the US government keeps escalating its criminal, illegal sanctions on Iran, trying to destroy its economy and prevent it from buying medical equipment) https://t.co/0pPjxoB2HL",True,
132,165,thread311,Counterpoint: the first stage of globalization was all about slavery. https://t.co/DzDz7xPI53,False,
133,166,thread294,"Gaza, Palestine have been under siege for the past 14 years

Gaza is the only place in the world with no #COVID19 and only Place to have Friday prayers held today. 🕌❤️

The land that was hurt by the world🌍 
Today they making Duaa for all the world 💙🤲🏼

#PrayForGaza #Palestine https://t.co/tkqIo0GyQB",True,
134,167,thread264,Want to see how your county has been affected by COVID-19? Visit @HealthyFla’s #COVID19 Dashboard for live case updates. https://t.co/3E1tWD0x7R,False,
135,168,thread160,"All 7,300 Peace Corp volunteers are being evacuated. When they get back to the U.S., they're not being put on paid leave. They're being fired and won't qualify for unemployment benefits.

This is how we thank Americans who do noble work around the world. https://t.co/FEu2SjlNOq",False,
136,169,thread139,Loeffler's stock trading scandal starting to spiral out of control: CBS reporting that Loeffler’s husband (CEO of parent company of NY Stock Exchange) sold $3.5M in ICE shares on Feb 26 https://t.co/Lz6heylBg6 #GASen #gapol https://t.co/q5zQKUpaJb,False,
137,172,thread81,"Delhi:

Jahangirpuri anti-CAA protest organizer tests positive for Coronavirus

He also visited anti-CAA protest site many times &amp; might have met other protesters

Still, these protesters aren't realizing what risk they're producing. At-least keep a hold on protest for some days",True,
138,173,thread133,"This is self-isolating in style - Sally and Ken from Penzance are both in their 80s, both have dementia but she loves to play the piano - no sheet music! - and he loves to dance 😍

#coronavirus #selfisolating https://t.co/8VTYcgdbPy",False,
139,174,thread274,"“It’s a risky business. But that’s my style, Maureen.” — Dr. Fauci, ladies and gentleman. https://t.co/v1J7vZJr4D",False,
140,175,thread103,This remains the critical failure of the Trump response for many reasons. We need to know who has it and who doesn’t so we can treat the critically ill and also identify the 80% who survived mild symptoms. Those survivors will be immune and go back into the work to help others. https://t.co/wvINUF3JEE,False,
141,176,thread46,NYSE boss sold his own stock ahead of coronavirus market meltdown https://t.co/RgtMas4hsO https://t.co/ApwVoEpL7P,False,
142,178,thread94,"Please read this account from doctors in the field. Those responsible must be held accountable:

I'm A Doctor. The U.S. Response To Coronavirus Has Been Nothing Short Of Criminal. https://t.co/2ZeSXXbMTL",True,
143,180,thread51,"Russian doctors say Putin's regime is covering up cases. They are absolutely correct. From people I have spoken to the virus is far worse than being reported and the numbers are suppressed. Its horrific! Also Putins cronies are profiting off this crisis
 https://t.co/nZiVYdhXts",False,
144,181,thread57,"Don't stop paying attention. Attorney General Barr, who has pushed to essentially refashion Donald Trump into a king, uncheckable in any way by Congress and subject to no subpoena, now desires fresh, new powers for his DOJ in this #coronaviruscrisis  https://t.co/G6tS9OZRwS",False,
145,182,thread298,"Don't stop paying attention. Attorney General Barr, who has pushed to essentially refashion Donald Trump into a king, uncheckable in any way by Congress and subject to no subpoena, now desires fresh, new powers for his DOJ in this #coronaviruscrisis  https://t.co/G6tS9OZRwS",False,
146,183,thread53,“We cannot respond to this with a bandaid. We need to respond to this with permanent systems and structures so that we do not find ourselves in this fragile of a position again.” -@AOC https://t.co/XLIZPdDFGz,True,
147,184,thread310,"All these people saying ""We have #COVID19 kits!"" We can test! Guys, if you don't have a BSL2+ facility, viral transport media, DNA/RNA extraction kits, the right kind of qPCR machine, enzymes and proper training, your kits are about as useful as a banana. https://t.co/xSbiUbr4ye",False,
148,186,thread180,"Painful, heartbreaking news. We knew this was coming 😔

#COVID19

https://t.co/KLM6v9OXsf",False,
149,187,thread283,"Please read this account from doctors in the field. Those responsible must be held accountable:

I'm A Doctor. The U.S. Response To Coronavirus Has Been Nothing Short Of Criminal. https://t.co/2ZeSXXbMTL",True,
150,188,thread316,My family member (a practitioner) in Dallas works at one of the biggest hospitals in North Texas told me they have ZERO cases of the Coronavirus. People with flu are still coming in. Not Coronavirus.,True,
151,189,thread131,"The U.S. is now 3rd worldwide in number of #coronavirus cases, behind only China and Italy.

• China: 81,305
• Italy: 53,578
• U.S.: 25,493
• Spain: 25,374
• Germany: 22,213

👉🏻 https://t.co/ewTdXl9ngU https://t.co/2LJQFKmnbV",False,
152,190,thread209,"David Lat Put on Ventilator, in Critical Condition With COVID-19 Infection https://t.co/7ugOAlrOor",False,
153,192,thread152,"Who knew the Tories would use a global pandemic crisis to destroy the superannuation industry and workers pensions? 
#Covid_19australia https://t.co/BAlpt6MSAr",True,
154,193,thread162,"Question

How
many
poets
will the
coronavirus
kill?

#CoronavirusNewYork",False,
155,194,thread171,Decision tree for #COVID19. https://t.co/IYEFT0Clcx,False,
156,195,thread167,"Someone explain it to him, I'm too tired to try 🙄 https://t.co/XpAG7rKTHH",False,
157,196,thread151,"Fighting #COVID19 | Don't Stigmatize 

It's important that there is no stigma around COVID19. This is a contagious viral disease; almost anyone can get affected by it. Stigma can lead to under reporting, misinformation &amp; lack of cooperation. It takes all of us to win this battle.",False,
158,198,thread161,Alarm and scepticism over N Korea claim of being coronavirus free https://t.co/udpisK6Inf,True,
